id,user1_id,user2_id
48514,462816,45128
48515,376455,128429
48516,444837,433707
48517,61197,21804
48518,132470,372095
48519,388711,319113
48520,311017,318213
48521,478127,143369
48522,279114,455029
48523,245014,129376
48524,150876,361120
48525,340941,127905
48526,441174,582227
48527,57992,303724
48528,306787,577257
48529,254194,243649
48530,463273,500093
48531,472172,51992
48532,524435,502314
48533,538901,189845
48534,273326,414357
48535,584853,404950
48536,4759,510883
48537,403131,266583
48538,58051,317506
48539,386729,364693
48540,97550,431292
48541,147672,437709
48542,437358,537557
48543,175648,108154
48544,348108,540093
48545,39779,118546
48546,536165,208225
48547,304001,555021
48548,239652,389484
48549,491288,457352
48550,268052,474305
48551,65348,212887
48552,349052,246396
48553,190390,203610
48554,286455,562157
48555,47650,118293
48556,344093,188814
48557,555455,523036
48558,194674,340253
48559,37657,558790
48560,350713,273194
48561,466990,262732
48562,453099,295320
48563,144073,161434
48564,137784,168462
48565,182695,192589
48566,236424,283171
48567,230358,557045
48568,37691,478959
48569,528510,245496
48570,537046,457959
48571,208115,432387
48572,276238,183523
48573,407500,230107
48574,172581,479335
48575,119051,428154
48576,370877,229822
48577,81082,514477
48578,274856,16667
48579,29419,232966
48580,458286,314203
48581,335154,41746
48582,185306,540711
48583,414436,170333
48584,223328,3036
48585,543608,275793
48586,227535,143159
48587,504757,64494
48588,74572,472428
48589,15889,364242
48590,555734,275414
48591,428551,426231
48592,216313,49542
48593,76952,540069
48594,312658,526169
48595,158681,362488
48596,416735,175190
48597,567975,35434
48598,558519,280533
48599,347185,428508
48600,366479,256365
48601,64783,546333
48602,558995,372071
48603,518010,287269
48604,396313,490232
48605,585238,301207
48606,218914,60772
48607,508505,397174
48608,331203,415263
48609,320127,356484
48610,229165,508022
48611,369873,405862
48612,337233,122853
48613,351778,30082
48614,452805,124873
48615,359360,209823
48616,370410,31639
48617,74775,527790
48618,382994,367407
48619,181081,349906
48620,430216,69716
48621,57732,309163
48622,326662,502025
48623,337004,453018
48624,476170,121098
48625,243539,334346
48626,429704,283891
48627,418632,160620
48628,274519,49557
48629,188879,244210
48630,305877,480652
48631,420628,481215
48632,65890,502767
48633,296341,457369
48634,584556,155026
48635,223918,173203
48636,541891,49795
48637,81040,81535
48638,526915,181787
48639,36018,152190
48640,36719,469680
48641,579988,384403
48642,28378,300060
48643,236548,33388
48644,254839,97978
48645,542808,362173
48646,45203,265871
48647,345887,466601
48648,9551,56046
48649,32024,19614
48650,189828,234136
48651,524688,314458
48652,80141,164674
48653,400105,390565
48654,327578,177788
48655,263208,500860
48656,259432,548002
48657,226566,564378
48658,385967,391979
48659,544538,42735
48660,521641,370979
48661,202642,238698
48662,83116,225026
48663,547511,417389
48664,405925,480741
48665,462672,362824
48666,318460,105495
48667,455876,178237
48668,363226,229762
48669,270922,231227
48670,46523,202179
48671,159580,234257
48672,84762,314053
48673,410813,1322
48674,346790,315429
48675,303030,29165
48676,86373,88019
48677,198750,113402
48678,339123,519676
48679,326071,513083
48680,458984,182667
48681,354766,453360
48682,270218,328980
48683,454748,201769
48684,119068,521569
48685,394307,303667
48686,260952,315845
48687,121809,193608
48688,150130,117149
48689,352155,574741
48690,270437,189232
48691,393354,560594
48692,35323,363219
48693,265236,60456
48694,341687,531933
48695,344406,252864
48696,163026,334673
48697,320887,382410
48698,302014,109471
48699,376564,179300
48700,288267,509301
48701,58506,365763
48702,530255,353413
48703,62362,543554
48704,534893,178199
48705,345090,40836
48706,193400,316067
48707,134055,404254
48708,225346,159464
48709,162030,208320
48710,114124,378443
48711,116142,139272
48712,83484,111981
48713,124017,479773
48714,570901,529131
48715,521283,99216
48716,582795,102754
48717,65815,206307
48718,55384,254817
48719,229689,108348
48720,160940,441125
48721,400024,410819
48722,448637,254987
48723,450044,32403
48724,293069,477573
48725,258373,77750
48726,480350,160260
48727,500968,342244
48728,177743,550055
48729,192195,441844
48730,497421,440471
48731,357729,38875
48732,392101,357280
48733,389891,344550
48734,204996,446670
48735,88105,73346
48736,50439,557835
48737,382411,316138
48738,510104,164208
48739,193692,68743
48740,562534,44394
48741,242761,293074
48742,62558,501712
48743,445948,554288
48744,518056,466206
48745,195904,418809
48746,33891,298632
48747,181196,320389
48748,426852,552560
48749,382686,532552
48750,525825,221071
48751,15717,483945
48752,432199,486747
48753,515720,97071
48754,165204,201223
48755,499500,533085
48756,102175,533130
48757,174282,527142
48758,470690,514537
48759,249083,529742
48760,405368,173281
48761,181964,242610
48762,531496,550524
48763,310224,48427
48764,158336,526024
48765,38850,110221
48766,569802,18606
48767,386691,147305
48768,147391,344386
48769,139105,439028
48770,450681,564285
48771,115007,104584
48772,104785,365520
48773,226650,203989
48774,286441,431925
48775,236581,375675
48776,142850,351386
48777,22922,466903
48778,401629,314406
48779,583229,280623
48780,158684,25708
48781,251571,181427
48782,332852,301277
48783,98020,500728
48784,116496,42768
48785,516122,584245
48786,170525,42398
48787,180559,403973
48788,397530,549141
48789,414711,533635
48790,232747,265846
48791,21473,454030
48792,538751,299087
48793,190512,280286
48794,103964,57911
48795,465612,292972
48796,534761,228274
48797,205974,343836
48798,313751,41876
48799,502987,169944
48800,17901,483990
48801,329490,177982
48802,28039,565520
48803,370387,30504
48804,312917,382251
48805,519262,296110
48806,565808,151806
48807,105133,207590
48808,56103,269749
48809,230384,208435
48810,10474,14801
48811,415611,273333
48812,95621,290225
48813,75321,476425
48814,153108,566364
48815,148449,224925
48816,31098,166998
48817,533217,365024
48818,81135,109373
48819,285018,24990
48820,490546,45862
48821,60035,239156
48822,98823,356129
48823,575240,131595
48824,17121,303412
48825,416438,507599
48826,165141,252572
48827,89894,574519
48828,19800,479358
48829,133474,20019
48830,452622,564983
48831,305187,329064
48832,214992,436802
48833,67194,315840
48834,291063,434943
48835,274185,559309
48836,472820,55002
48837,491547,89155
48838,544487,528771
48839,535485,82315
48840,546389,437211
48841,50197,21814
48842,559328,535645
48843,353694,71179
48844,427448,328660
48845,258107,128093
48846,313369,464859
48847,555723,457548
48848,174067,319108
48849,310698,306228
48850,309471,25760
48851,37269,407660
48852,50025,205748
48853,503003,443757
48854,555354,272781
48855,191600,58197
48856,495059,179564
48857,137310,280826
48858,48291,431682
48859,22173,336442
48860,329996,56365
48861,545249,8706
48862,562912,314034
48863,312428,368110
48864,482181,14425
48865,117287,247529
48866,394549,567887
48867,476272,260466
48868,495284,437181
48869,117306,544944
48870,300436,32442
48871,9606,531336
48872,146603,572787
48873,34912,189303
48874,293789,132305
48875,66147,533
48876,208574,472965
48877,293195,309307
48878,141855,268331
48879,86150,162820
48880,442452,101920
48881,323181,282376
48882,400378,131286
48883,62554,105536
48884,237668,129504
48885,480517,470196
48886,410952,217440
48887,53061,191326
48888,357726,367085
48889,364337,560581
48890,401794,490008
48891,187130,49535
48892,419092,461253
48893,126482,531594
48894,37441,581794
48895,342544,160049
48896,377404,264131
48897,42074,78001
48898,15512,146525
48899,18686,325840
48900,555775,231358
48901,5970,283764
48902,60243,272457
48903,22137,394953
48904,337191,481856
48905,80558,352237
48906,394637,320257
48907,218675,16515
48908,187367,35625
48909,489803,205271
48910,520441,240686
48911,374174,287724
48912,364671,561486
48913,335273,263791
48914,19257,203340
48915,473528,579424
48916,119464,6633
48917,501499,116407
48918,476417,222526
48919,520895,357875
48920,479927,465697
48921,499122,70375
48922,459051,376631
48923,549012,212628
48924,14706,185342
48925,134873,500701
48926,486437,439817
48927,367224,396622
48928,431874,179537
48929,450059,194431
48930,338821,329064
48931,66928,579876
48932,416000,316448
48933,328560,305198
48934,446456,130312
48935,339628,114156
48936,289593,182754
48937,516126,237206
48938,41681,512729
48939,404134,573081
48940,374658,263116
48941,209341,408423
48942,267793,543766
48943,234831,84592
48944,466603,63839
48945,343798,517707
48946,506078,59609
48947,318519,405954
48948,449205,60146
48949,154009,68299
48950,503585,523247
48951,480814,29276
48952,129512,215875
48953,507965,438123
48954,34487,72573
48955,148660,552144
48956,340851,395234
48957,183653,575198
48958,257132,396186
48959,360537,222708
48960,445605,189576
48961,555182,204285
48962,499191,102588
48963,474464,242585
48964,570024,578010
48965,332011,4162
48966,436224,488850
48967,353993,51879
48968,353514,413299
48969,372522,363567
48970,29454,82572
48971,96500,220722
48972,327504,485049
48973,187839,507372
48974,553334,353521
48975,135190,103088
48976,442939,223424
48977,479843,480829
48978,540013,559984
48979,189924,187505
48980,347599,582508
48981,46048,446027
48982,404198,322486
48983,34560,126393
48984,207252,555329
48985,487954,220923
48986,283173,113181
48987,128837,82891
48988,158624,235840
48989,174082,288247
48990,30867,281640
48991,220379,192741
48992,583762,306484
48993,470786,538656
48994,444588,8336
48995,157809,370574
48996,470835,404536
48997,274390,581383
48998,302877,507393
48999,76027,388955
49000,352620,299153
49001,104037,194570
49002,254462,256245
49003,203365,218092
49004,291370,98361
49005,71901,108237
49006,366530,125020
49007,170367,430590
49008,431530,110390
49009,563651,504081
49010,264123,85905
49011,435347,14532
49012,332083,62127
49013,293779,443901
49014,186609,243170
49015,148288,176202
49016,13174,261664
49017,258293,473268
49018,323257,169549
49019,49392,226895
49020,322216,32803
49021,481664,411777
49022,169222,261457
49023,171802,110937
49024,194914,429257
49025,386308,41460
49026,286152,576965
49027,65888,35193
49028,62062,26614
49029,449401,456713
49030,446376,125634
49031,153898,569024
49032,229782,343373
49033,101394,407802
49034,159957,31170
49035,444099,487484
49036,205049,78720
49037,458550,174927
49038,175369,342844
49039,246843,89144
49040,60372,19091
49041,57324,493663
49042,194623,534838
49043,88753,186015
49044,45466,393611
49045,269210,336991
49046,128884,430059
49047,280624,377837
49048,447981,487045
49049,382702,397796
49050,60922,170193
49051,497776,583404
49052,113622,373549
49053,525490,81428
49054,543645,529265
49055,370233,510475
49056,168344,146965
49057,410836,431807
49058,504652,39519
49059,525724,224139
49060,317963,39813
49061,109410,435852
49062,152152,511766
49063,236932,415663
49064,455159,151031
49065,158553,55796
49066,101480,478519
49067,423306,129436
49068,507784,531749
49069,158280,456489
49070,181250,476159
49071,490720,42610
49072,402361,10418
49073,6233,56955
49074,291733,190982
49075,271326,400919
49076,397725,420772
49077,313804,186136
49078,18378,469390
49079,307551,58919
49080,92124,168768
49081,130179,522041
49082,85473,192386
49083,30024,267926
49084,146272,6920
49085,254492,288430
49086,264024,162651
49087,542163,375306
49088,7240,572180
49089,439383,135585
49090,156993,283735
49091,492959,312299
49092,422236,484403
49093,522952,87953
49094,181458,263510
49095,375879,426049
49096,309834,121054
49097,212598,433864
49098,254862,107635
49099,531314,410094
49100,368338,96944
49101,107331,413732
49102,34180,177512
49103,293181,465500
49104,487809,306893
49105,489847,498028
49106,317669,98004
49107,543387,121588
49108,380722,509433
49109,7519,83981
49110,186787,336003
49111,296249,122910
49112,299539,292965
49113,248166,430092
49114,388610,385071
49115,435159,52469
49116,200616,370167
49117,27890,494422
49118,390748,494111
49119,296371,68671
49120,410064,493860
49121,575046,434824
49122,231796,96565
49123,139976,567498
49124,51073,355901
49125,515074,35563
49126,461384,561170
49127,509257,27791
49128,353389,356210
49129,51847,116618
49130,98222,317168
49131,217122,244511
49132,582531,261161
49133,315636,157299
49134,423812,313805
49135,257068,137282
49136,384770,231663
49137,428448,49198
49138,242264,520227
49139,106446,104417
49140,316778,582599
49141,54015,418272
49142,351447,17003
49143,156833,37308
49144,565879,418774
49145,280289,458475
49146,526098,159048
49147,67256,394051
49148,409469,7119
49149,496791,382114
49150,544311,465700
49151,296318,99931
49152,457004,485776
49153,231785,312913
49154,277001,168024
49155,550243,477189
49156,37494,176133
49157,542152,324349
49158,422412,162936
49159,195191,335855
49160,321768,137263
49161,471457,76039
49162,270332,432154
49163,444058,504731
49164,582075,190367
49165,552348,575062
49166,379275,384197
49167,384789,371332
49168,93559,191789
49169,230210,243400
49170,518907,141776
49171,46902,351350
49172,242141,331477
49173,478850,255705
49174,134589,567591
49175,83555,33881
49176,188073,145983
49177,158878,462873
49178,488883,312591
49179,232008,183409
49180,221767,69061
49181,102863,377341
49182,525001,69352
49183,99002,380152
49184,480599,473663
49185,43786,209550
49186,225363,439807
49187,518223,248240
49188,55575,538326
49189,84423,473642
49190,559193,26073
49191,39263,205283
49192,404857,22560
49193,573170,439478
49194,494413,571125
49195,392467,381654
49196,504669,136004
49197,205318,340362
49198,281646,103579
49199,203890,155022
49200,365669,332694
49201,277613,542915
49202,78671,546024
49203,426115,420943
49204,426750,141928
49205,7633,244328
49206,313129,307913
49207,211651,169800
49208,90115,529063
49209,164528,324731
49210,568407,231918
49211,187447,109573
49212,413826,150128
49213,438517,555650
49214,211169,167363
49215,560304,189503
49216,540624,353513
49217,495635,574566
49218,89513,235756
49219,347412,156733
49220,484038,459075
49221,112875,464401
49222,263290,40293
49223,287407,489731
49224,194030,347489
49225,425147,266728
49226,28019,500147
49227,345871,553187
49228,437959,572826
49229,400593,353656
49230,330296,354587
49231,567813,399406
49232,310182,383651
49233,384301,91928
49234,456830,465414
49235,346409,18916
49236,216571,474534
49237,308414,76693
49238,452884,98594
49239,1307,21076
49240,420813,44794
49241,4581,91685
49242,528404,556691
49243,19496,155120
49244,180620,54908
49245,568839,130605
49246,507218,203806
49247,370079,125565
49248,28434,236061
49249,41388,382927
49250,523360,575133
49251,392258,500694
49252,163779,151067
49253,361191,32417
49254,303442,100715
49255,497800,252428
